Timestamp,Worker_ID,Labor Type,PPG_Level,Fatigue_Indicator,Activity_Level
2025-01-27 12:50:00,7643,K3,86.28202489273738,1,4
2025-01-27 12:55:00,7644,K6,90.94366473802154,0,2
2025-01-27 13:00:00,7645,K4,96.76817117276883,0,3
2025-01-27 13:05:00,7646,K6,99.52092549722347,1,1
2025-01-27 13:10:00,7647,K4,87.73625058556713,0,1
2025-01-27 13:15:00,7648,K3,88.6904397620448,0,1
2025-01-27 13:20:00,7649,K6,83.4697683915573,0,3
2025-01-27 13:25:00,7650,K5,87.86596131881205,1,4
2025-01-27 13:30:00,7651,K3,81.3611241500174,0,3
2025-01-27 13:35:00,7652,K4,97.86652106173935,0,2
2025-01-27 13:40:00,7653,K4,90.22069131386208,1,4
2025-01-27 13:45:00,7654,K2,98.1937350895273,0,2
2025-01-27 13:50:00,7655,K4,86.5733675413278,0,4
2025-01-27 13:55:00,7656,K4,93.51767648956341,1,1
2025-01-27 14:00:00,7657,K2,94.84207720503044,0,4
2025-01-27 14:05:00,7658,K5,99.95633793188402,0,3
2025-01-27 14:10:00,7659,K1,80.25078042473716,0,1
2025-01-27 14:15:00,7660,K3,89.75212721919698,0,1
2025-01-27 14:20:00,7661,K6,85.9776094089081,0,1
2025-01-27 14:25:00,7662,K3,91.35389496111289,0,2
2025-01-27 14:30:00,7663,K1,94.0082287630704,0,4
2025-01-27 14:35:00,7664,K3,94.40269245082249,0,4
2025-01-27 14:40:00,7665,K5,95.42609007336961,0,3
2025-01-27 14:45:00,7666,K1,95.58478314831515,0,2
2025-01-27 14:50:00,7667,K3,81.04413679703762,0,1
2025-01-27 14:55:00,7668,K1,88.06216971481811,1,3
2025-01-27 15:00:00,7669,K2,84.87031009733816,1,2
2025-01-27 15:05:00,7670,K6,96.69357110823475,1,4
2025-01-27 15:10:00,7671,K1,81.74045933063212,1,3
2025-01-27 15:15:00,7672,K1,80.4574900582299,0,3
2025-01-27 15:20:00,7673,K4,98.13980075157872,0,3
2025-01-27 15:25:00,7674,K3,94.58770961754868,0,3
2025-01-27 15:30:00,7675,K4,81.00721395712536,1,4
2025-01-27 15:35:00,7676,K6,85.3530313855145,0,4
2025-01-27 15:40:00,7677,K5,84.27361415346708,1,4
2025-01-27 15:45:00,7678,K4,99.47999600291666,0,3
2025-01-27 15:50:00,7679,K6,97.01855432820946,0,1
2025-01-27 15:55:00,7680,K6,95.03347941468898,0,3
2025-01-27 16:00:00,7681,K5,80.25307533453835,0,4
2025-01-27 16:05:00,7682,K2,87.13472390694956,0,2
2025-01-27 16:10:00,7683,K6,93.31195146533798,0,4
2025-01-27 16:15:00,7684,K1,93.12420005111942,1,3
2025-01-27 16:20:00,7685,K3,88.08842530288321,1,2
2025-01-27 16:25:00,7686,K2,86.95097447178411,1,3
2025-01-27 16:30:00,7687,K5,91.77619988055648,1,4
2025-01-27 16:35:00,7688,K6,80.02837943746358,0,2
2025-01-27 16:40:00,7689,K1,84.22910214331407,0,4
2025-01-27 16:45:00,7690,K5,91.47374520266273,1,4
2025-01-27 16:50:00,7691,K4,95.99575222560203,0,1
2025-01-27 16:55:00,7692,K4,96.59078209141725,0,4
2025-01-27 17:00:00,7693,K1,99.02988961330851,0,4
2025-01-27 17:05:00,7694,K1,94.89450602678866,0,3
2025-01-27 17:10:00,7695,K2,99.70839130568046,1,2
2025-01-27 17:15:00,7696,K2,90.11446374050786,1,4
2025-01-27 17:20:00,7697,K4,82.34585516338176,0,2
2025-01-27 17:25:00,7698,K4,81.93661756220708,0,3
2025-01-27 17:30:00,7699,K2,99.33976755710825,0,1
2025-01-27 17:35:00,7700,K1,87.81538431505848,0,3
2025-01-27 17:40:00,7701,K3,80.20404286776828,1,4
2025-01-27 17:45:00,7702,K2,82.47663875788061,0,1
2025-01-27 17:50:00,7703,K3,96.4468336316439,0,3
2025-01-27 17:55:00,7704,K1,95.59241840958842,0,3
2025-01-27 18:00:00,7705,K5,82.76066519402055,1,4
2025-01-27 18:05:00,7706,K6,80.52127102783295,0,4
2025-01-27 18:10:00,7707,K4,80.1896335072169,1,1
2025-01-27 18:15:00,7708,K4,99.73329193153492,0,2
2025-01-27 18:20:00,7709,K4,84.542483195457,0,4
2025-01-27 18:25:00,7710,K1,97.11682802926441,0,2
2025-01-27 18:30:00,7711,K2,82.82606840065694,1,2
2025-01-27 18:35:00,7712,K4,86.02166809658343,1,3
2025-01-27 18:40:00,7713,K3,94.73581626747892,0,3
2025-01-27 18:45:00,7714,K4,96.71911568871869,1,1
2025-01-27 18:50:00,7715,K4,98.35903441130975,1,3
2025-01-27 18:55:00,7716,K1,86.66263660203951,0,1
2025-01-27 19:00:00,7717,K4,95.64003998995067,0,4
2025-01-27 19:05:00,7718,K1,91.29719830412986,0,1
2025-01-27 19:10:00,7719,K6,89.53852311444074,1,1
2025-01-27 19:15:00,7720,K2,85.40762287873076,1,1
2025-01-27 19:20:00,7721,K1,90.47989810785188,1,3
2025-01-27 19:25:00,7722,K2,91.31255528206563,0,3
2025-01-27 19:30:00,7723,K6,99.40897236903777,1,1
2025-01-27 19:35:00,7724,K2,81.31086262404547,0,4
2025-01-27 19:40:00,7725,K1,80.17895380351939,0,1
2025-01-27 19:45:00,7726,K6,93.58820892850375,0,1
2025-01-27 19:50:00,7727,K6,82.36162030055485,0,3
2025-01-27 19:55:00,7728,K6,86.14154442566043,1,2
2025-01-27 20:00:00,7729,K1,85.63850495656845,1,3
2025-01-27 20:05:00,7730,K3,98.82506177570424,0,2
2025-01-27 20:10:00,7731,K2,80.08181220836579,0,4
2025-01-27 20:15:00,7732,K6,92.35802544259059,1,3
2025-01-27 20:20:00,7733,K1,93.50790438951873,0,4
2025-01-27 20:25:00,7734,K2,98.44590727411892,1,2
2025-01-27 20:30:00,7735,K4,98.87665698946091,1,1
2025-01-27 20:35:00,7736,K5,92.7402281872941,0,3
2025-01-27 20:40:00,7737,K5,97.9897749355888,1,4
2025-01-27 20:45:00,7738,K2,84.24513795530584,0,4
2025-01-27 20:50:00,7739,K4,89.63164781510206,1,2
2025-01-27 20:55:00,7740,K3,96.73558205986392,0,3
2025-01-27 21:00:00,7741,K4,87.9750368967436,0,3
2025-01-27 21:05:00,7742,K6,82.75361965918844,1,4
2025-01-27 21:10:00,7743,K1,80.67035380313504,0,4
2025-01-27 21:15:00,7744,K5,90.58040224370626,0,1
2025-01-27 21:20:00,7745,K5,90.25673014927956,1,3
2025-01-27 21:25:00,7746,K6,86.57798118589952,0,1
2025-01-27 21:30:00,7747,K3,83.00324968389162,0,2
2025-01-27 21:35:00,7748,K6,92.77060006518897,1,1
2025-01-27 21:40:00,7749,K3,82.6301946306393,0,2
2025-01-27 21:45:00,7750,K3,81.82660395660812,0,4
2025-01-27 21:50:00,7751,K3,90.69284133823177,0,1
2025-01-27 21:55:00,7752,K6,82.7478591816748,0,4
2025-01-27 22:00:00,7753,K2,80.4337219180079,0,3
2025-01-27 22:05:00,7754,K2,85.46212667806995,1,4
2025-01-27 22:10:00,7755,K4,90.45474226171785,0,3
2025-01-27 22:15:00,7756,K5,97.21730316687388,0,4
2025-01-27 22:20:00,7757,K2,85.76463206218374,0,3
2025-01-27 22:25:00,7758,K2,96.87506904913562,0,4
2025-01-27 22:30:00,7759,K3,97.23797469803903,0,2
2025-01-27 22:35:00,7760,K3,93.83941554995566,1,2
2025-01-27 22:40:00,7761,K1,91.55542601502155,1,1
2025-01-27 22:45:00,7762,K5,87.56211009551018,1,1
2025-01-27 22:50:00,7763,K6,84.16234555263884,0,1
2025-01-27 22:55:00,7764,K3,89.50890147197582,0,4
2025-01-27 23:00:00,7765,K3,94.18081048357632,0,2
2025-01-27 23:05:00,7766,K2,94.37163966044113,1,4
2025-01-27 23:10:00,7767,K1,87.32534425588612,1,3
2025-01-27 23:15:00,7768,K6,89.63330188497619,0,3
2025-01-27 23:20:00,7769,K5,92.33996696482554,0,1
2025-01-27 23:25:00,7770,K6,87.71731380936386,0,2
2025-01-27 23:30:00,7771,K6,81.06867500149589,1,4
2025-01-27 23:35:00,7772,K3,92.75783718187537,0,2
2025-01-27 23:40:00,7773,K4,84.98986504933625,0,3
2025-01-27 23:45:00,7774,K2,85.61057517980643,0,1
2025-01-27 23:50:00,7775,K4,92.50328569964562,0,3
2025-01-27 23:55:00,7776,K1,81.6272784873805,0,3
2025-01-28 00:00:00,7777,K6,82.09161918285204,0,1
2025-01-28 00:05:00,7778,K6,86.51920193601482,1,3
2025-01-28 00:10:00,7779,K3,82.93953387860881,0,3
2025-01-28 00:15:00,7780,K2,85.62901789114358,0,2
2025-01-28 00:20:00,7781,K5,96.73927552753146,1,2
2025-01-28 00:25:00,7782,K4,91.07765185058207,0,4
2025-01-28 00:30:00,7783,K6,82.69962745815157,0,4
2025-01-28 00:35:00,7784,K1,90.9049262842867,0,4
2025-01-28 00:40:00,7785,K4,83.34795311515869,0,2
2025-01-28 00:45:00,7786,K1,95.97611739037637,1,3
2025-01-28 00:50:00,7787,K6,80.40880440643272,1,4
2025-01-28 00:55:00,7788,K4,99.36734521389685,0,3
2025-01-28 01:00:00,7789,K4,92.60446341310694,0,1
2025-01-28 01:05:00,7790,K1,97.19891946787064,0,1
2025-01-28 01:10:00,7791,K6,99.78299223574047,0,1
2025-01-28 01:15:00,7792,K1,86.22724135152127,0,1
2025-01-28 01:20:00,7793,K6,91.62709244346581,1,1
2025-01-28 01:25:00,7794,K1,83.63863017386612,0,2
2025-01-28 01:30:00,7795,K2,97.35115120101764,1,1
2025-01-28 01:35:00,7796,K6,91.09542613184703,0,3
2025-01-28 01:40:00,7797,K1,88.39314360672594,0,3
2025-01-28 01:45:00,7798,K5,83.737266563663,1,4
2025-01-28 01:50:00,7799,K6,94.7897143842097,0,2
2025-01-28 01:55:00,7800,K1,94.95074354753979,0,4
2025-01-28 02:00:00,7801,K6,89.67486701476739,1,4
2025-01-28 02:05:00,7802,K6,91.40020047095501,0,3
2025-01-28 02:10:00,7803,K6,90.48094474623633,0,3
2025-01-28 02:15:00,7804,K5,80.94062897694779,0,3
2025-01-28 02:20:00,7805,K1,91.3976932446657,1,2
2025-01-28 02:25:00,7806,K4,88.85157867994258,1,1
2025-01-28 02:30:00,7807,K6,93.98230131631436,0,4
2025-01-28 02:35:00,7808,K5,91.79265314455505,0,4
2025-01-28 02:40:00,7809,K2,90.86866334351586,1,2
2025-01-28 02:45:00,7810,K5,84.33546073325722,1,1
2025-01-28 02:50:00,7811,K1,97.20570769556706,0,2
2025-01-28 02:55:00,7812,K6,94.83686048542754,0,1
2025-01-28 03:00:00,7813,K4,83.14295398289478,1,2
2025-01-28 03:05:00,7814,K3,80.69053053773624,0,1
2025-01-28 03:10:00,7815,K1,99.18269455544205,0,1
2025-01-28 03:15:00,7816,K2,94.85741076615105,0,2
2025-01-28 03:20:00,7817,K2,85.03317146144163,0,4
2025-01-28 03:25:00,7818,K6,86.01123032716751,0,4
2025-01-28 03:30:00,7819,K3,98.96371173130018,0,1
2025-01-28 03:35:00,7820,K2,85.23904407902936,0,2
2025-01-28 03:40:00,7821,K5,88.99701050639108,0,4
2025-01-28 03:45:00,7822,K4,98.11740298665063,0,3
2025-01-28 03:50:00,7823,K5,99.31170560772081,0,2
2025-01-28 03:55:00,7824,K5,88.50542819169337,0,4
2025-01-28 04:00:00,7825,K3,93.06877822057828,0,3
2025-01-28 04:05:00,7826,K5,87.04975240870672,0,3
2025-01-28 04:10:00,7827,K6,95.33617782052006,0,4
2025-01-28 04:15:00,7828,K3,80.82845517812984,1,2
2025-01-28 04:20:00,7829,K5,93.72979728958008,0,2
2025-01-28 04:25:00,7830,K1,86.38701655792873,0,2
2025-01-28 04:30:00,7831,K3,88.42717604522628,0,1
2025-01-28 04:35:00,7832,K6,90.18295863292337,0,3
2025-01-28 04:40:00,7833,K6,99.03084904272475,0,1
2025-01-28 04:45:00,7834,K1,86.80697871080918,0,3
2025-01-28 04:50:00,7835,K2,84.46935966714791,0,4
2025-01-28 04:55:00,7836,K1,84.99031605755248,0,4
2025-01-28 05:00:00,7837,K1,90.64019668360413,0,4
2025-01-28 05:05:00,7838,K2,84.37634213081942,1,2
2025-01-28 05:10:00,7839,K4,95.39618245330183,0,4
2025-01-28 05:15:00,7840,K2,92.14309684588855,0,1
2025-01-28 05:20:00,7841,K1,95.72344454329941,1,2
2025-01-28 05:25:00,7842,K1,95.27194316051332,1,4
2025-01-28 05:30:00,7843,K2,99.87840282304249,1,4
2025-01-28 05:35:00,7844,K1,88.38651765733366,1,3
2025-01-28 05:40:00,7845,K1,86.39549512383269,0,3
2025-01-28 05:45:00,7846,K6,85.07678055027039,0,4
2025-01-28 05:50:00,7847,K1,98.75365284165842,1,1
2025-01-28 05:55:00,7848,K3,95.31618836854315,0,3
2025-01-28 06:00:00,7849,K1,88.55066111556704,0,2
2025-01-28 06:05:00,7850,K1,92.0879821553013,0,4
2025-01-28 06:10:00,7851,K4,94.26272282655054,0,1
2025-01-28 06:15:00,7852,K4,84.96789685357192,1,3
2025-01-28 06:20:00,7853,K4,84.311010363938,0,3
2025-01-28 06:25:00,7854,K3,92.43202789420793,0,3
2025-01-28 06:30:00,7855,K1,99.1031861744111,1,4
2025-01-28 06:35:00,7856,K4,99.11188684739153,0,2
2025-01-28 06:40:00,7857,K2,86.46404814650495,0,3
2025-01-28 06:45:00,7858,K4,88.41961874604547,1,2
2025-01-28 06:50:00,7859,K1,95.20544208168845,0,3
2025-01-28 06:55:00,7860,K4,97.78906903462145,1,3
2025-01-28 07:00:00,7861,K6,81.99222964060218,1,4
2025-01-28 07:05:00,7862,K3,91.54234900527538,0,3
2025-01-28 07:10:00,7863,K3,81.81452106593812,0,2
2025-01-28 07:15:00,7864,K6,96.11516451142552,1,4
2025-01-28 07:20:00,7865,K1,83.06474174412482,1,4
2025-01-28 07:25:00,7866,K1,89.43985994960154,0,3
2025-01-28 07:30:00,7867,K2,95.06682935834206,0,2
2025-01-28 07:35:00,7868,K6,86.25429960651735,0,1
2025-01-28 07:40:00,7869,K3,95.70721164495168,1,1
2025-01-28 07:45:00,7870,K6,89.74612431552889,0,3
2025-01-28 07:50:00,7871,K6,93.7681801431541,0,4
2025-01-28 07:55:00,7872,K3,88.41972532688777,0,3
2025-01-28 08:00:00,7873,K1,89.62706307356012,0,3
2025-01-28 08:05:00,7874,K4,86.61134942975897,0,2
2025-01-28 08:10:00,7875,K5,99.2062191297741,1,4
2025-01-28 08:15:00,7876,K6,95.15162378076089,0,1
2025-01-28 08:20:00,7877,K5,83.66621358043051,1,4
2025-01-28 08:25:00,7878,K5,93.45725801229655,0,2
2025-01-28 08:30:00,7879,K4,92.00516292835272,0,1
2025-01-28 08:35:00,7880,K3,90.61903558696184,0,2
2025-01-28 08:40:00,7881,K3,83.73082712893604,1,4
2025-01-28 08:45:00,7882,K3,81.63697622847113,0,2
2025-01-28 08:50:00,7883,K1,85.41887682467349,0,2
2025-01-28 08:55:00,7884,K6,80.38776909021,0,3
2025-01-28 09:00:00,7885,K6,90.62939318094877,0,4
2025-01-28 09:05:00,7886,K1,88.80952553694098,0,2
2025-01-28 09:10:00,7887,K2,84.97701316778077,0,3
2025-01-28 09:15:00,7888,K1,81.62845839648868,1,4
2025-01-28 09:20:00,7889,K2,80.49093528183391,1,3
2025-01-28 09:25:00,7890,K4,85.22020541820487,1,1
2025-01-28 09:30:00,7891,K5,83.21320425544442,0,2
2025-01-28 09:35:00,7892,K6,83.59556747285407,0,3
2025-01-28 09:40:00,7893,K4,93.9990564245592,0,2
2025-01-28 09:45:00,7894,K1,88.11849351709225,1,1
2025-01-28 09:50:00,7895,K1,87.14633976099901,0,2
2025-01-28 09:55:00,7896,K1,98.55046795287635,0,2
2025-01-28 10:00:00,7897,K5,98.59210407727483,0,2
2025-01-28 10:05:00,7898,K3,90.5508472677322,1,3
2025-01-28 10:10:00,7899,K5,83.92635042269902,0,4
2025-01-28 10:15:00,7900,K3,96.40317922388964,1,2
2025-01-28 10:20:00,7901,K2,81.54937881793961,0,3
2025-01-28 10:25:00,7902,K4,88.85856404500161,0,1
2025-01-28 10:30:00,7903,K3,94.56142225934036,0,2
2025-01-28 10:35:00,7904,K6,80.77668205599862,1,1
2025-01-28 10:40:00,7905,K5,84.25246220569088,0,3
2025-01-28 10:45:00,7906,K1,98.08458237729184,0,1
2025-01-28 10:50:00,7907,K6,87.26308426643268,1,3
2025-01-28 10:55:00,7908,K3,94.85604631863346,0,4
2025-01-28 11:00:00,7909,K3,95.04770935094967,1,2
2025-01-28 11:05:00,7910,K4,97.94833585542136,0,1
2025-01-28 11:10:00,7911,K5,90.15232286766273,1,3
2025-01-28 11:15:00,7912,K4,93.43917810083425,0,2
2025-01-28 11:20:00,7913,K1,83.8943438475544,1,4
2025-01-28 11:25:00,7914,K5,95.70905552119314,0,4
2025-01-28 11:30:00,7915,K2,83.75712486989646,0,2
2025-01-28 11:35:00,7916,K1,98.13434107047878,1,2
2025-01-28 11:40:00,7917,K3,87.06170116814543,1,3
2025-01-28 11:45:00,7918,K3,86.07679404303853,1,1
2025-01-28 11:50:00,7919,K5,83.00456605771399,0,1
2025-01-28 11:55:00,7920,K3,86.7338387547547,0,3
2025-01-28 12:00:00,7921,K6,85.46866333596687,1,4
2025-01-28 12:05:00,7922,K5,93.96243663491052,0,3
2025-01-28 12:10:00,7923,K5,90.33883032437248,1,1
2025-01-28 12:15:00,7924,K1,89.26916102296475,1,2
2025-01-28 12:20:00,7925,K1,83.38549306017318,0,3
2025-01-28 12:25:00,7926,K6,83.04692519830141,0,4
2025-01-28 12:30:00,7927,K1,91.0759665251557,1,4
2025-01-28 12:35:00,7928,K6,80.05996021635454,1,2
2025-01-28 12:40:00,7929,K6,94.57877182326959,0,3
2025-01-28 12:45:00,7930,K3,94.46398580035859,1,3
2025-01-28 12:50:00,7931,K6,96.25885657810878,0,2
2025-01-28 12:55:00,7932,K2,82.18751004415877,1,1
2025-01-28 13:00:00,7933,K4,82.06498690539287,0,4
2025-01-28 13:05:00,7934,K3,92.94567880954381,1,1
2025-01-28 13:10:00,7935,K2,84.97052602260125,1,3
2025-01-28 13:15:00,7936,K6,89.33966844139431,1,1
2025-01-28 13:20:00,7937,K1,92.23180596408812,0,3
2025-01-28 13:25:00,7938,K5,98.30916895603481,0,2
2025-01-28 13:30:00,7939,K2,84.60272166260518,0,1
2025-01-28 13:35:00,7940,K4,89.52136201078434,1,1
2025-01-28 13:40:00,7941,K5,82.81838206008959,0,2
2025-01-28 13:45:00,7942,K1,98.2604062482885,0,1
2025-01-28 13:50:00,7943,K6,80.95349719682278,1,2
2025-01-28 13:55:00,7944,K4,91.86620812495393,1,1
2025-01-28 14:00:00,7945,K6,89.43324623886747,0,1
2025-01-28 14:05:00,7946,K4,91.47400737314534,1,4
2025-01-28 14:10:00,7947,K2,88.53882162975864,0,2
2025-01-28 14:15:00,7948,K5,93.53296225410972,0,2
2025-01-28 14:20:00,7949,K3,98.19138761064188,0,3
2025-01-28 14:25:00,7950,K4,99.69384891018865,0,4
2025-01-28 14:30:00,7951,K3,90.83317015967988,0,4
2025-01-28 14:35:00,7952,K5,89.5298916103732,1,3
2025-01-28 14:40:00,7953,K4,86.24167675734164,0,2
2025-01-28 14:45:00,7954,K5,99.73634781131318,1,2
2025-01-28 14:50:00,7955,K4,86.91395335740042,0,4
2025-01-28 14:55:00,7956,K2,80.5315179585696,1,4
2025-01-28 15:00:00,7957,K1,93.06817275566645,0,2
2025-01-28 15:05:00,7958,K4,86.87047714290557,1,4
2025-01-28 15:10:00,7959,K1,98.93861812475743,0,1
2025-01-28 15:15:00,7960,K5,83.00743364680402,0,1
2025-01-28 15:20:00,7961,K5,97.2130997944598,1,1
2025-01-28 15:25:00,7962,K3,94.13120627750175,0,2
2025-01-28 15:30:00,7963,K4,88.6169579293029,1,4
2025-01-28 15:35:00,7964,K6,81.04914824004761,0,1
2025-01-28 15:40:00,7965,K5,91.95141795846703,1,4
2025-01-28 15:45:00,7966,K1,93.73542182963148,0,4
2025-01-28 15:50:00,7967,K5,81.74604881388048,0,2
2025-01-28 15:55:00,7968,K5,91.08006909706648,0,3
2025-01-28 16:00:00,7969,K3,80.67117314813119,1,4
2025-01-28 16:05:00,7970,K4,81.75297247543054,0,3
2025-01-28 16:10:00,7971,K2,98.1508150045255,0,4
2025-01-28 16:15:00,7972,K5,95.69506333684299,0,2
2025-01-28 16:20:00,7973,K1,80.9543104775906,1,1
2025-01-28 16:25:00,7974,K5,83.49027535979604,0,2
2025-01-28 16:30:00,7975,K6,92.42139177360673,1,4
2025-01-28 16:35:00,7976,K6,90.11689349737365,1,2
2025-01-28 16:40:00,7977,K4,85.43544470791882,0,2
2025-01-28 16:45:00,7978,K3,89.03893915427258,0,1
2025-01-28 16:50:00,7979,K5,88.00750731601043,1,4
2025-01-28 16:55:00,7980,K2,98.61245993977664,0,3
2025-01-28 17:00:00,7981,K6,95.16668501723926,1,4
2025-01-28 17:05:00,7982,K1,88.29174845602473,1,3
2025-01-28 17:10:00,7983,K3,91.65609895492027,0,3
2025-01-28 17:15:00,7984,K5,91.05714766780457,0,3
2025-01-28 17:20:00,7985,K5,91.18955110288685,0,2
2025-01-28 17:25:00,7986,K2,94.61902620547636,0,3
2025-01-28 17:30:00,7987,K6,96.01756263791275,0,4
2025-01-28 17:35:00,7988,K2,95.5326166970464,0,3
2025-01-28 17:40:00,7989,K2,94.64746530328361,1,2
2025-01-28 17:45:00,7990,K3,98.0257820400909,1,1
2025-01-28 17:50:00,7991,K4,87.24725794639942,0,1
2025-01-28 17:55:00,7992,K1,83.7205792501637,0,4
2025-01-28 18:00:00,7993,K5,89.50206006277944,0,3
2025-01-28 18:05:00,7994,K6,81.22995838779558,0,1
2025-01-28 18:10:00,7995,K1,97.78194831702851,0,1
2025-01-28 18:15:00,7996,K5,89.84567517342806,0,1
2025-01-28 18:20:00,7997,K6,99.4956937236867,0,4
2025-01-28 18:25:00,7998,K5,94.17397329941204,1,1
2025-01-28 18:30:00,7999,K4,85.7287752189299,1,2
2025-01-28 18:35:00,8000,K5,90.41589244528694,0,3
2025-01-28 18:40:00,8001,K3,96.32991280760322,1,1
2025-01-28 18:45:00,8002,K5,88.67036157988197,1,2
2025-01-28 18:50:00,8003,K4,84.78437732393638,0,3
2025-01-28 18:55:00,8004,K5,87.89099100589362,0,2
2025-01-28 19:00:00,8005,K6,90.62678888031053,0,1
2025-01-28 19:05:00,8006,K4,93.44330821937473,0,2
2025-01-28 19:10:00,8007,K6,91.2425715956701,1,4
2025-01-28 19:15:00,8008,K3,87.78920560670845,0,4
2025-01-28 19:20:00,8009,K1,97.38583556915947,0,1
2025-01-28 19:25:00,8010,K1,80.99070083121109,1,2
2025-01-28 19:30:00,8011,K5,85.2733638092074,0,1
2025-01-28 19:35:00,8012,K1,93.05085373357942,1,2
2025-01-28 19:40:00,8013,K6,82.08762166765464,0,3
2025-01-28 19:45:00,8014,K3,95.3309279266191,0,4
2025-01-28 19:50:00,8015,K1,87.23479431439185,0,4
2025-01-28 19:55:00,8016,K5,84.43607816984803,1,3
2025-01-28 20:00:00,8017,K5,99.65937718704473,0,2
2025-01-28 20:05:00,8018,K1,85.24052000166408,0,3
2025-01-28 20:10:00,8019,K4,85.622851563368,0,3
2025-01-28 20:15:00,8020,K2,91.35378041972965,0,3
2025-01-28 20:20:00,8021,K1,96.4094401293627,1,1
2025-01-28 20:25:00,8022,K2,87.34528825773938,1,2
2025-01-28 20:30:00,8023,K6,83.14826567865563,0,4
2025-01-28 20:35:00,8024,K1,91.75979849510573,0,3
2025-01-28 20:40:00,8025,K2,80.63415108731016,0,3
2025-01-28 20:45:00,8026,K6,92.09636879762161,1,2
2025-01-28 20:50:00,8027,K3,96.62835713856576,0,1
2025-01-28 20:55:00,8028,K1,96.72229062347027,0,2
2025-01-28 21:00:00,8029,K1,89.346450488394,0,2
2025-01-28 21:05:00,8030,K6,91.6604479407657,0,4
2025-01-28 21:10:00,8031,K2,81.9224757064216,0,2
2025-01-28 21:15:00,8032,K2,95.59195374226404,1,3
2025-01-28 21:20:00,8033,K1,94.48061879282564,0,1
2025-01-28 21:25:00,8034,K4,95.55050597284409,1,3
2025-01-28 21:30:00,8035,K4,86.68560778331492,1,2
2025-01-28 21:35:00,8036,K5,97.73191030406008,1,4
2025-01-28 21:40:00,8037,K2,89.21491622883418,1,4
2025-01-28 21:45:00,8038,K5,90.30054975518999,1,1
2025-01-28 21:50:00,8039,K3,84.89625526008204,1,4
2025-01-28 21:55:00,8040,K3,81.71296792011236,0,2
2025-01-28 22:00:00,8041,K1,97.94912070752272,0,1
2025-01-28 22:05:00,8042,K2,81.49203262094292,0,1
2025-01-28 22:10:00,8043,K4,87.0903491626951,0,4
2025-01-28 22:15:00,8044,K1,92.80359359692416,0,1
2025-01-28 22:20:00,8045,K3,93.06094625238232,0,3
2025-01-28 22:25:00,8046,K4,95.7157634813314,1,3
2025-01-28 22:30:00,8047,K6,92.14025548357712,1,4
2025-01-28 22:35:00,8048,K5,98.6493075456003,1,4
2025-01-28 22:40:00,8049,K2,91.76741423694014,0,2
2025-01-28 22:45:00,8050,K1,84.29959244142754,1,1
2025-01-28 22:50:00,8051,K3,86.72517042083658,0,1
2025-01-28 22:55:00,8052,K3,95.14153674508958,1,4
2025-01-28 23:00:00,8053,K2,96.27480491591682,1,1
2025-01-28 23:05:00,8054,K4,83.41420372090053,0,2
2025-01-28 23:10:00,8055,K2,97.2673471194546,0,3
2025-01-28 23:15:00,8056,K4,91.24697748474097,1,3
2025-01-28 23:20:00,8057,K3,98.42737328284801,0,1
2025-01-28 23:25:00,8058,K5,95.26014968854321,1,1
2025-01-28 23:30:00,8059,K5,81.19430854250612,0,2
2025-01-28 23:35:00,8060,K1,98.28266685040279,0,3
2025-01-28 23:40:00,8061,K5,95.52769171087193,0,4
2025-01-28 23:45:00,8062,K6,96.35316297943479,0,4
2025-01-28 23:50:00,8063,K5,83.31728951462458,1,3
2025-01-28 23:55:00,8064,K3,94.5667198455817,0,2
2025-01-29 00:00:00,8065,K3,95.35268724761801,0,2
2025-01-29 00:05:00,8066,K4,86.45284606902686,0,2
2025-01-29 00:10:00,8067,K1,80.29041107094486,1,4
2025-01-29 00:15:00,8068,K5,95.50199618756749,0,2
2025-01-29 00:20:00,8069,K5,88.15808491079865,1,1
2025-01-29 00:25:00,8070,K1,88.21745378841909,0,2
2025-01-29 00:30:00,8071,K4,95.41435907907301,0,4
2025-01-29 00:35:00,8072,K1,83.07401298499143,0,1
2025-01-29 00:40:00,8073,K2,96.3481784151129,0,3
2025-01-29 00:45:00,8074,K6,94.23196153904482,0,2
2025-01-29 00:50:00,8075,K6,80.87218404162817,0,1
2025-01-29 00:55:00,8076,K5,89.90592969242634,0,1
2025-01-29 01:00:00,8077,K3,81.72071422513311,0,1
2025-01-29 01:05:00,8078,K2,81.74089826813498,0,3
2025-01-29 01:10:00,8079,K5,81.91713017485127,0,4
2025-01-29 01:15:00,8080,K4,95.85635088422607,0,4
2025-01-29 01:20:00,8081,K2,98.73073764148317,1,2
2025-01-29 01:25:00,8082,K4,96.45042929499658,1,1
2025-01-29 01:30:00,8083,K3,94.40182398066153,0,2
2025-01-29 01:35:00,8084,K6,92.61310356956814,0,1
2025-01-29 01:40:00,8085,K2,86.40349783170734,0,4
2025-01-29 01:45:00,8086,K2,85.70320743913433,0,4
2025-01-29 01:50:00,8087,K4,83.76354414576865,0,1
2025-01-29 01:55:00,8088,K3,86.03602110327505,1,2
2025-01-29 02:00:00,8089,K2,99.25701942382801,0,4
2025-01-29 02:05:00,8090,K1,92.30826648282833,0,3
2025-01-29 02:10:00,8091,K4,93.68899966497719,0,1
2025-01-29 02:15:00,8092,K1,91.83524391887237,0,1
